filename, correct?, chosen entity, MRR
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/788810d702398c0a86abd4fa9f7a0e2f4d5f6097.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78a4508113d4efe633f00f5b2f4f4b9ac18c1359.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78c262a91365096033663c0eb284d140824d1506.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78d061e2d30a76687a43137b5494bcf7fb1d6170.question,false,@entity13,0.125
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78d6746bb5b6e1ad9ba8b7f3a43d8cd31073ceb6.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78e209d9e8a5811df026ff81eba078536f48c0fa.question,false,@entity9,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78e654525842e53ff911ef0cdee8d21411fd890f.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/78ee78a24e9b9aa9350b655031526e3f02c574c7.question,false,@entity4,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/790a53094d09157fd716e2b6d679c1c257b2dc5b.question,true,@entity14,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/791d7512b717ecc2523319fe6cd494c01718606d.question,false,@entity25,0.09090909090909091
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/793af288ed186652a5010948b49552286ee2fa97.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/793ebb749f316427a14d18c22d5a7167a169bba7.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/794ca10ef3493629424db560f30229dabbbae52a.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/796b3c93ba8d8c044554758825ff1d6e03d65924.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79767ab290b379bde282e9c60c05151125463169.question,false,@entity5,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7977763b9118a5c999a06f669054fd0e90d90952.question,true,@entity14,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/797b5483cdcb5afd45f6d68e9cf3cc8eaad3f0b6.question,false,@entity32,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/798db73bc9ee051b7c8e09a461e90c687df633de.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79d8da7c8edfc71e3fd9450b26f9f2551a76a5da.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79e41e17dc3c3a99e47ac5f9d768179682214ea9.question,false,@entity15,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79ea74525ee658d26dc1f502d4951297341187da.question,false,@entity60,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79f00c33bcf7ec839639ca93e54862c58cb494d1.question,false,@entity29,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/79fbc77456caa13ea438cf64a2557888e06f321f.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7a12fc2218cfedfe3a2764c6dc597528e200cb61.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7a4ce6f4c78cfe6fff6720b474c6e90cc6424ff4.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7a5230d890b4fcd0ab819c29815522b826dfbd77.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7a8c0a3140b5f974acc3bacf168124a214cb867a.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7aaa8b95b2accc3bd186b0ca09912719c87bc56e.question,true,@entity100,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7ac9b1169d16892445b2a098282bb573559126e2.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7ae590ef42939e9cfd6116c57ebb410aad952cc5.question,false,@entity33,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7af50b0e627d5ef0eba9d8299615ecd5e73812fc.question,true,@entity12,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b0a48f398edf2db9eb27ebb4adb7f51f443f458.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b1a5b5801c443062a29dc0d0d9b33bb9fa3ab39.question,false,@entity13,0.058823529411764705
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b1ed2ea2f66f5fb807fc7c31c1a6475ee639c3f.question,true,@entity113,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b28978d4398a1fa0345df6a604efaa4afeff95e.question,false,@entity24,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b2c4cb3a7584e8866a567f96378f84bc32c86a3.question,true,@entity21,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b3895a6cfe4019faf7586108e9793d136de8a4c.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b5082b4c57f960bb13213d5953a91216259528e.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b5de1e5f8ed0a920ba907ad19e448c086f8cff0.question,false,@entity1,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7b8418d74580df8993da91307d194bb71bc76e70.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bbb830b4f3cbb19f2e381c97117bf2ca5b21c0c.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bbc07898a916e70db45c97720cd52d620adb9f4.question,true,@entity40,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bbf972857e0d3a9a2a5eeaac6f541981f2094f7.question,false,@entity6,0.09090909090909091
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bc556fd5d06cd738f5cff72b8eef4df9f6be49c.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bc63bd46bc852e4bf05401337d8e053b793f09a.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7bf28e8908310fcdaab7d86269301e5601f6eaa2.question,false,@entity354,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c5c1aa85df0c411d0d74db5d9a6d678a078869f.question,false,@entity4,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c63357d1c9795353d0d617cfe56f7f2f468840e.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c66c087fe67cd05049bd543062ccb6d1a49325b.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c69f9a9bf52a1ff891d9a36b2ff1bb107896507.question,false,@entity4,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c88113549f8451e16fc46ff2bd185b2f05ca84c.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c91eb2e809ef3425b02b219d0c2f8249e9884de.question,true,@entity17,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7c9bd464b98e126ba38e1e1794c6f05d7ed5aff0.question,false,@entity9,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7cb94a684491a36bb5eec2e7e8f6fb8c49477dcf.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7cccac2639a5d468d09f99fef8b7066c7c5476d7.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7cdf6e4746dae37dbf50cdbdc5be1228e29fcde5.question,true,@entity22,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7ce56180ed8e56f0c244c3ed05c6fb4ff47cd2b3.question,false,@entity0,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7cfb8bca5042f2ce9fdc8baa58bbe3d5267412bb.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d1383c5c15e5d4787f02b877d5df9d0769c2814.question,true,@entity20,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d1daf77ae9c151d8eaf11f4276201ade484881a.question,false,@entity3,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d314ac84a7e968efe9d76aea11f6962979bd20f.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d52662db438277185214c53d030b92ef167058c.question,true,@entity30,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d67d68dff3f5be6e0e1f23d542ec4d86e3a48eb.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d6be1111cef5a5bc5cf7182b95fea165bdb410d.question,false,@entity10,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7d7e8cb8aceff4c92aa717a205403d4a099e550d.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7dc29a9821aac2a2a68f98ac8a7eb81e634a796b.question,false,@entity8,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7dc54aa648116d76abb7f39451c7a70fa267de2b.question,false,@entity6,0.05
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7de95da0626c145654515726e550330c2224653c.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7dfbd10ae7deb83eec45f35b8ce3cf423980363f.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e021359638f2c91cb1435d9d26bca0096cba851.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e1d23c56546313241ef6d0b635d1898b52007c9.question,false,@entity5,0.045454545454545456
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e307a0403c6f8cefc020bfc500d754379730fa9.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e698f0e519fe2ecd16fa3eb00ee49aaf0dfed99.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e715c5941e70ab16eb471cd7f7c9799e8b68fa3.question,false,@entity1,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e818be3fb83226f1d819aa8a826b2609b0b1428.question,true,@entity16,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7e985cadeedc55bd20845ebc56ae1de09a3b4307.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7eae27a9185a8c46047b3c1f1ad9dddb9ad62b5b.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7eafa8eaa1e12d1d2885f5cdd80fad07b5107dd0.question,true,@entity10,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7ef1cfa84ad4d06c6c82303178f2edb13c729974.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7ef9e97dc5b9ab1e04fb5ad0669882f8c8945529.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7eff82b26d8e2a432c700f082ebc43375b22ba06.question,false,@entity50,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f018f1bf683c9b468b8b834e2f8e03ff9f5af84.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f258442e4e8f0e0ad85c564502f7af877aa57b4.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f28211873de80786f5f8611380ad57b8aefedf1.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f2a00367a6a289b04345629027cfea42ccac0da.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f386da8a10cde07477cc6f7b0887d3cee6f1be2.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f5aa2320a893203bb9a69f0563cbb005973ded8.question,false,@entity64,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f7d453725b115d7883e85cf21be8f203658b651.question,false,@entity10,0.07142857142857142
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7f81078fa5d1e00907198299141d32f6237d3917.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7fe28166d5f9d5e825b7402647ee3b10660e4c9b.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7fe47b84f389e983038576fad8b9895d549b08b6.question,false,@entity2,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/7fedd31b7e18441a197e9eec75a03361c64669d3.question,true,@entity27,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8003ca66d38fdb36df50802dca73710714eadf21.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/800d83e5921bad6fd98997cb745f8890250ecf37.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80385ca3f2bb416ab36afd55570cbec6f7980ac4.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8077d0f2be8d781085b050cc168854a6afcb19d2.question,false,@entity17,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/807d7f56156eb6b49b2871070613ad6cb8a59c45.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8084171ec11ab08f0e6c5f0c92b6e2215e42ad3e.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8095f5079657d856b0155cd427e58ec1f2e85584.question,false,@entity28,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80aa14963c8d6a65fc6bd53cf6d05c0a72e8d1c0.question,false,@entity156,0.0625
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80b7efa40eebb90c734be9b97c345d5e7a3e7c9c.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80d6e52086966844a9708dcbb0dee0603e9a971e.question,false,@entity6,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80d87026fd9cd489eac01616f2eb0da8ab4fcfdb.question,false,@entity39,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80d984a3210e5b87cb8b045c556c11671db8aa96.question,false,@entity1,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80d98f57dc7f0da33c5d1765703b2a0b3c953753.question,false,@entity0,0.1111111111111111
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80f1794a9d93823b7c1ed30e8ad93f5f39bfefa1.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/80f4cfda78d7395862d06e6e7bd39ff7d33e7230.question,true,@entity17,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/811290a79599447951d000bc873ff4de45057bd2.question,true,@entity100,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8119b208521fa99be1fe5943864cce53ef084763.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/812da32d732b428799df93e7a244fa84d524ce83.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/812fc7d2f632011f82f1a341b57ba8a393c82dd7.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81463db27397bfb06c6768ab5749c595ba783172.question,false,@entity68,0.06666666666666667
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/815e29f23f97470cf14e7016a3fdc51e08bdc1aa.question,false,@entity27,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81658a1e1e6f7b309c84a9b01b901cb7155c191c.question,true,@entity3,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8168925ae2edb6f4c5d07f507f5b89542b69ba80.question,false,@entity17,0.04
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/816950eb56ff6ca7eb842a63902271a0edd87a2f.question,false,@entity5,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/818835c230fad437c3a1bf8e5747a16118dd11cf.question,false,@entity8,0.045454545454545456
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81a8c56278ffbb4b8afde4c5e481d16c7c400d61.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81bbd6ceb82f5f272b23bf3a900a736d6e39febe.question,false,@entity5,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81c51ad21e3368986d346cd41aa7f29c4e140cb2.question,true,@entity20,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81db25300773850dfe2fc71de93ab1a1f4942325.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81e514effec2f8e9ba82bfb7b0e082da7fc58301.question,false,@entity18,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/81e79285547340d8f71f6b38273e1536641d697f.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8200edeed95a8d2ad9362abe05fb9b770caf85ed.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82101e04bca8b09c26eefb7313df2bdc6622762c.question,false,@entity8,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8236592f55965f19f129e8dda49173867d5cb1a4.question,false,@entity24,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8269b8bb3360d96ab5fb2709277bb6bf7744805e.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8275335d97aea4a02c59166df56d4b2c2936c096.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/827bb09897569257e42a438c2988ba19ccb857bc.question,false,@entity1,0.047619047619047616
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82811fd2fd30f09fbb0bba1b3eead07924dbd258.question,true,@entity37,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8287a2292e6e0ff664b9d1738b08c1f0dd91022d.question,false,@entity5,0.0625
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8287c6972096a03933a5786356967b75d0270b7c.question,false,@entity1,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82890ddf6346437fccacadbf83525d1303254905.question,true,@entity8,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8289ab101d38016ab410189603f544322cbbc153.question,true,@entity6,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82cf6a41d9caa2df809b1edddea91dd8b39811c9.question,false,@entity13,0.25
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82d23e729ad69eb77d28c8423d7b9a0c4042bd20.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82d4cbf0779ace4b6f09e76a17908069200e2d7b.question,true,@entity7,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82e28f45ddc834234b5c133e6960ba63bc4df9c9.question,false,@entity34,0.14285714285714285
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82e9a33248aedd4afcab81c4216d3bc0de271172.question,false,@entity22,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82eb6a547bf362125491c708661cd36d3c51c589.question,true,@entity37,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/82f951560fe724038e8d63b3ee89f11eb8b66878.question,false,@entity6,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8314637e520f75d3c0ac654bb653b7a8d30cbdb0.question,false,@entity16,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/832bbbdb2e2e8d85c8ad541bb3856ab2b51031e2.question,true,@entity11,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8338f8b91594369dbbff40e4206a410eec8ea733.question,false,@entity40,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8379025e13f718622a7745062e896c8c94da7e57.question,false,@entity3,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8393bea9b884f947cc70d02aa27072d8752d2371.question,false,@entity13,0.2
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/83a9929a9780f8dfccec8cc6a44d49027dc891d5.question,true,@entity5,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/83c908408a03d08371e73431d06531749721a7e4.question,false,@entity0,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/83d0f4dfff1ba258d618a1735eb46dc7c15511a2.question,false,@entity90,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/83d61f5245586a103a27e6ed9c2974f875c8f5af.question,false,@entity8,0.047619047619047616
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/83ed596a91c9332b5efb6f0eae1a641f212fe0ad.question,false,@entity12,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/840dc63c5e3abdc87ae4eefe18b5a3672fefec2f.question,false,@entity7,0.16666666666666666
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8423008e6743c36b4e58c051f328f4951f860422.question,false,@entity1,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/842aad2a0282fc5b7263e4c120510e33ca716ee0.question,true,@entity2,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/842e1959f0f8f73695daf1d706388882ad2619c5.question,false,@entity27,0.06666666666666667
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/84325044c44364f0b2a83448aefc09feaa3a8dff.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/849337118ce2d39e2798fc9a7514b39ccfe3cc40.question,false,@entity54,0.5
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8495304250f1c902d5ff6254b167f757a166d3dc.question,false,@entity13,0.0625
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/84969b4596ad92e8cc250be2fc6ed8b183e1f4f4.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/84f97c6d4aaf565524291f2381fc4e5da0b8dc94.question,true,@entity1,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/84fb60d0f20461d0c3f7f2f2c60905c04ed4ef86.question,true,@entity13,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/850862a987b2689948690666e34d59f978499fbc.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8521023462fce689ba52f3ac05683326c110523d.question,true,@entity4,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/8541a4b44685336a1ea6a048c40da6d40c3486b8.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/854d904456e9662e7d75ca2adc2dc86a5f48176b.question,false,@entity12,0.3333333333333333
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/856508d132098e22e3ed3451a3fd7d7c9055736e.question,true,@entity9,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/857949b3e75142ba854118eef6dcc098e0918f85.question,true,@entity0,1.0
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/857e12b71fe2ee9ccd3663d103563d0dbb3b0b15.question,false,@entity20,0.09090909090909091
/Users/leah/Tulip/CMU/Spring2016/Semantics/727/src/main/resources/largeTest/858bf9e34230d68e84335a442c314f7a068f1795.question,true,@entity15,1.0
